-3.903592942452718817e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-8.428770630226377625e-01,9.752521976471005827e-01,-9.539435431618795702e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,3.885326560725553824e-01,6.359595904190784577e-01,1.619999999999999929e+01
-3.826460763878941074e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,2.085210399426632999e-01,1.074821798905750692e+00,-9.424396100041932955e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.410519326070420632e-01,3.836467803472929927e-01,1.800000000000000000e+01
-3.179635062387132782e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-9.226579488845034760e-01,9.290234542055845202e-01,-8.628628161778844063e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.410519326070420632e-01,7.971594412982745403e-01,1.430000000000000071e+01
-3.809435359948126765e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,2.469868241974915446e-01,1.078377856093559961e+00,-7.969766535474996916e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.206582260612917734e-01,-7.438075263974529457e-03,1.919999999999999929e+01
-2.816911333665637618e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,5.893187895166464296e-02,1.035705169839852502e+00,-7.244828598885265647e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.410519326070420632e-01,-5.509716161086730679e-02,1.960000000000000142e+01
-3.518513915746879772e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,1.244661780524832090e-01,1.042817284215470597e+00,-6.976720404631752137e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,3.189089804996964594e-01,-2.148952746563314864e-01,2.300000000000000000e+01
-3.821351978967370555e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-6.590960938051253493e-01,9.539158545202471862e-01,-6.299319381916756999e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,3.510345504884329060e-01,3.331842183329357110e-01,1.839999999999999858e+01
-3.069173589993907658e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-7.516989077519341533e-01,1.060597570154515168e+00,-6.888301744824741890e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,-1.029707097525754511e+00,6.527804444238638482e-01,1.559999999999999964e+01
-3.556067557910063126e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,7.175380703660781678e-02,1.053485455778897295e+00,-8.006845328297290676e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.166014134688574844e-01,6.037196202432392189e-01,1.810000000000000142e+01
-3.829707577068754976e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-4.881370526725559711e-01,8.863507679518772830e-01,-8.690426149816001811e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,2.365666492316385316e-01,5.953091932408459686e-01,1.739999999999999858e+01
-3.795156364306904173e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,2.412881894930719306e-01,1.060597570154515168e+00,-9.247083411289165333e-01,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.101324420376781243e-01,2.715077536487215948e-01,1.710000000000000142e+01
-3.914473839701735347e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-6.092330401414590701e-01,1.053485455778897295e+00,-1.010845229069939011e+00,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,3.877651509875003066e-01,1.214877315750452658e+00,1.330000000000000071e+01
-3.571498648554123356e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-1.903833893666651567e-01,1.042817284215470597e+00,-1.010797692156064187e+00,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.410519326070420632e-01,8.139802953030603749e-01,1.780000000000000071e+01
-3.866644441099105767e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-1.576162398162552492e-01,8.899068251396859974e-01,-1.037798659236914611e+00,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,3.443462918900951353e-01,1.612970860530380746e+00,1.400000000000000000e+01
-2.309873159184724911e-01,-4.877223646701313031e-01,1.568995491187198388e+00,-2.725985670699254126e-01,5.986789528604420374e-01,-1.803097010717233939e+00,1.117494485159457929e+00,-1.119799835670835186e+00,-6.379617988442776166e-01,1.708306781605341274e-01,1.268938327858037951e+00,4.410519326070420632e-01,3.049752140105824960e+00,1.440000000000000036e+01
-3.403609331731547588e-02,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,2.732346478414958035e+00,-1.256028079093013394e+00,1.117494485159457929e+00,-1.175798320215274639e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,4.410519326070420632e-01,1.985833124303130193e+00,1.340000000000000036e+01
5.631026581930526770e-02,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-1.163425265146204479e+00,1.117494485159457929e+00,-1.132920023900262363e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,4.410519326070420632e-01,1.929763610953844744e+00,1.559999999999999964e+01
-9.703008786132805152e-02,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-1.968357417145385035e+00,1.039261227027661327e+00,-1.164246850143713541e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,4.410519326070420632e-01,2.332062369234969346e+00,1.180000000000000071e+01
-1.436259301982932279e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-2.203012215648646466e-01,1.117494485159457929e+00,-1.129449829187406440e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-2.014854695985809574e+00,2.123203432008879954e+00,1.380000000000000071e+01
-1.697272825403459695e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-9.354798769694454563e-01,1.117494485159457929e+00,-1.083101338159538463e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-2.054764960408676178e+00,5.602657473975425351e-01,1.559999999999999964e+01
-1.448734512518703443e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-1.935590267594974989e+00,9.645840260836738844e-01,-1.109626936101641537e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,3.841469127293827834e-01,2.365704077244541015e+00,1.459999999999999964e+01
-1.492525759949772379e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-1.565179011807742215e+00,8.970189395153039813e-01,-1.076921539355822688e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,3.464390542036297274e-03,2.196093799362951238e+00,1.780000000000000071e+01
-1.023564907178787647e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-9.796442959286920660e-01,9.361355685812025040e-01,-1.078775478996937487e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-5.289241141772630522e-02,1.233099907588970368e+00,1.540000000000000036e+01
-2.277335203347023718e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-2.316984909737025977e-01,1.021480941088616534e+00,-1.034898907490555686e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,1.768108961809174706e-01,2.028225997958466309e-01,2.150000000000000000e+01
-2.463858220574016156e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-1.254603420416908088e+00,1.117494485159457929e+00,-1.047448652753486309e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.652770845865138838e-01,8.788009742981102435e-02,1.960000000000000142e+01
-2.894136610825502332e-01,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,2.732346478414958035e+00,-1.813069621449967972e+00,6.907676226223858906e-01,-1.038606786772785284e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.468569625451912053e-01,-7.472149128311736388e-02,1.530000000000000071e+01
-1.704103934157655542e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-8.200825242049618602e-01,1.064153627342323993e+00,-1.032426987969069510e+00,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.038588227795678165e+00,4.397162936965784419e-01,1.939999999999999858e+01
-2.559831225507321339e-01,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,2.732346478414958035e+00,-2.217258802409698693e-01,9.752521976471005827e-01,-9.724354026591519595e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-3.909235795927239465e-01,3.457998588365249759e-01,1.700000000000000000e+01
-9.136876468121965175e-03,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,2.732346478414958035e+00,-1.889587306905599340e-01,4.987405344807033236e-01,-9.742893423002668696e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-2.945728720574108728e+00,3.317824804992036136e-01,1.559999999999999964e+01
-1.357893567143490798e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,-1.442658365662733866e+00,9.041310538909219652e-01,-9.786152014628678453e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-2.938930818392191835e+00,4.887771178772035707e-01,1.309999999999999964e+01
-2.781254575193994327e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,9.379462821082912294e-01,1.025036998276425804e+00,-9.116356898133640696e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,7.407485836710867022e-02,-1.130230080083419519e+00,4.129999999999999716e+01
-2.642467857983542001e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,-3.114793768355683112e-01,1.117494485159457929e+00,-9.686799864630478707e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-3.052512036754849098e-02,-8.723103186767056094e-01,2.430000000000000071e+01
-2.546832335424806248e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,2.732346478414958035e+00,3.210690753549376164e-01,1.117494485159457929e+00,-9.645918118698203481e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,8.372349372208745533e-02,-7.377434866384200429e-01,2.330000000000000071e+01
-2.723207606768223710e-01,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,4.345506816639406189e-01,-4.934218043229530309e-02,8.543462532615966332e-01,-9.491423148605311333e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.946615649857676988e-01,-1.002671937213794662e+00,2.700000000000000000e+01
-2.502214838042207123e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,1.715809919261481298e+00,7.903372238810359995e-01,-8.671411384266106692e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,1.946828003043441224e-01,-1.531127100530811802e+00,5.000000000000000000e+01
-2.071156747132235632e-01,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,4.345506816639406189e-01,2.161728084882265755e+00,1.053485455778897295e+00,-8.339603725420445812e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,3.611217601777291231e-01,-1.504494081689901286e+00,5.000000000000000000e+01
-2.437441496771591276e-01,-4.877223646701313031e-01,1.231944902462232427e+00,3.668397859712424935e+00,4.345506816639406189e-01,2.978057506290284095e+00,9.005749967031132508e-01,-7.762980960119894025e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,3.484031044825294798e-01,-1.308250784967401437e+00,5.000000000000000000e+01
-1.595667356011840621e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,-6.135070161697734337e-01,8.258977957591252528e-01,-6.527021199376743521e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,4.214257311463468492e-01,-1.420049073022599528e-01,2.269999999999999929e+01
-8.024208532503784852e-02,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,-2.616163231719020876e-01,8.685704820128326009e-01,-7.185882825680592889e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.277501596414983620e+00,-3.985229308752417654e-01,2.500000000000000000e+01
-1.865851090162020665e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,2.342659736747568999e+00,9.823643120227185666e-01,-8.314884530205582935e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,1.384356419281607409e-01,-1.254984747285579960e+00,5.000000000000000000e+01
-2.110130142733258607e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,-5.807398666193648307e-01,3.778345900951998737e-01,-6.508481802965597751e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-1.415104293807011304e+00,-7.191801561565289158e-02,2.380000000000000071e+01
-1.528124331805111313e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,4.895926821893190756e-02,9.788082548349092971e-01,-8.057709826143258924e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-6.533006750980008270e-01,-2.176987503237957089e-01,2.380000000000000071e+01
-1.354576930014111391e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,1.672059383356258588e-01,9.468037401446292023e-01,-7.285234975678790414e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-2.920250672041904694e-01,-1.868605179816885120e-01,2.230000000000000071e+01
-2.800060489583737766e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,-5.835891839715739993e-01,9.254673970177753617e-01,-6.508481802965597751e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-7.059295952160666854e-01,2.490799483090073152e-01,1.739999999999999858e+01
-1.512413945402787674e-01,-4.877223646701313031e-01,1.231944902462232427e+00,-2.725985670699254126e-01,4.345506816639406189e-01,-5.764658905910504672e-01,1.021480941088616534e+00,-6.685319122579617135e-01,-5.230014462035352807e-01,-3.110494002510753864e-02,-1.736417876019776818e+00,-9.367982450922804349e-02,-8.733713178670661492e-02,1.910000000000000142e+01
-4.043252458907743430e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,-1.015260762831311059e+00,7.085479085614305728e-01,-5.699403528817583720e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,4.410519326070420632e-01,2.855251319860429571e-01,2.310000000000000142e+01
-4.098366821871746168e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,1.871511598010925925e-01,5.520813922978373700e-01,-5.460768221166405478e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,4.257018309059396044e-01,-5.064567440726168712e-01,2.360000000000000142e+01
-4.106873705175522749e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,-6.063837227892499016e-01,4.448585375261874218e-03,-5.196462980022870104e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,4.008127374334375936e-01,-4.223524740486881979e-01,2.260000000000000142e+01
-4.127623052549850846e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,3.723567876947090349e-01,-1.261507773484718431e+00,-3.150474206854213532e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,3.759236439609349167e-01,-1.026501480387240983e+00,2.939999999999999858e+01
-4.123456890822419507e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,-3.770136759363868495e-01,-7.601037100036588390e-01,-1.141564226507849333e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,4.008127374334375936e-01,-3.564707958632776785e-01,2.319999999999999929e+01
-4.142041696070205004e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,4.326063351451356342e-02,1.715832732022818385e-01,-2.270090561894093639e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,4.267982667417328790e-01,-8.919346483489555277e-01,2.460000000000000142e+01
-4.127879073661592235e-01,-4.877223646701313031e-01,-1.034027237320761516e+00,-2.725985670699254126e-01,-3.860906743185652523e-01,8.196996119915984647e-01,2.071438450803711750e-01,-4.182025237935995121e-01,-5.230014462035352807e-01,-6.666082090210975197e-01,-8.579291395016452881e-01,3.793225950518934186e-01,-8.036251648238306178e-01,2.989999999999999858e+01
-4.137910446312557666e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,9.906586531241678983e-01,-3.618253049690584033e-01,-4.592268804674969340e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,4.410519326070420632e-01,-1.067151877565473139e+00,3.720000000000000284e+01
-4.128507489117685392e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,2.109015713866390307e+00,5.236329347953659896e-01,-5.010593646772650844e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,4.263596924074154471e-01,-7.139139434649736105e-01,3.979999999999999716e+01
-4.125016292139391250e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,-2.003560000993979129e-01,-2.266951318323187914e-01,-5.690846884320129861e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,4.410519326070420632e-01,-4.489854928895990471e-01,3.620000000000000284e+01
-4.099239621116319565e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,1.239973921442497629e+00,8.401220245103612205e-01,-5.202642778826586101e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,4.105710163719955563e-01,-1.097990109907580170e+00,3.789999999999999858e+01
-4.088707843565132505e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,3.965759851884889109e-01,9.610279688958646149e-01,-4.506702359700444638e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,4.410519326070420632e-01,-9.774406562066161319e-01,3.250000000000000000e+01
-4.108491293108799125e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,-9.696716851959592542e-01,7.547766520029466353e-01,-3.836907243205408546e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,3.763622182952523487e-01,1.860017457910610461e-01,2.639999999999999858e+01
-4.134803281001875330e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,-1.875340720144559881e-01,8.004642563070605080e-03,-2.449780096340596625e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,3.337108642829028637e-01,6.965750559129332831e-02,2.960000000000000142e+01
-4.139981889853011632e-01,-4.877223646701313031e-01,-1.266023097092491279e+00,-2.725985670699254126e-01,-5.761339357039878539e-01,2.203043186489304084e+00,-5.325160499838871297e-01,-2.832452253032226586e-01,-7.529221514850199526e-01,-1.278354346465835567e+00,-3.030941480165106339e-01,3.942341224186790005e-01,-1.149854409755669327e+00,5.000000000000000000e+01
-4.113530254080803861e-01,1.443658199423588862e+00,-1.123031938239475336e+00,-2.725985670699254126e-01,-1.016688768915648966e+00,7.085762352554281218e-01,-9.770231984600038500e-01,-3.062654925525670150e-03,-5.230014462035352807e-01,-6.080135446417249401e-02,-1.505236629567637152e+00,4.078299267825129526e-01,-8.372668728334020649e-01,3.200000000000000000e+01
-4.058788285461152334e-01,1.443658199423588862e+00,-1.123031938239475336e+00,-2.725985670699254126e-01,-1.016688768915648966e+00,3.866033744557562102e-01,-1.403750060997075888e+00,3.668220719337987878e-01,-5.230014462035352807e-01,-6.080135446417249401e-02,-1.505236629567637152e+00,2.868930540945392460e-01,-1.134435293584615811e+00,2.980000000000000071e+01
-4.107769779066618443e-01,1.443658199423588862e+00,-1.123031938239475336e+00,-2.725985670699254126e-01,-1.016688768915648966e+00,1.282713681725639043e+00,-1.055256456591800340e+00,3.668220719337987878e-01,-5.230014462035352807e-01,-6.080135446417249401e-02,-1.505236629567637152e+00,4.410519326070420632e-01,-1.018091053384848177e+00,3.489999999999999858e+01
-4.099646927430454224e-01,1.443658199423588862e+00,-1.123031938239475336e+00,-2.725985670699254126e-01,-1.016688768915648966e+00,9.493435515171291250e-01,-1.674010407270554834e+00,1.276250771271382423e+00,-5.230014462035352807e-01,-6.080135446417249401e-02,-1.505236629567637152e+00,2.303169649676182207e-01,-1.058741450563080333e+00,3.700000000000000000e+01
-4.124748633704388712e-01,1.443658199423588862e+00,-1.123031938239475336e+00,-2.725985670699254126e-01,-1.016688768915648966e+00,6.473159121829239471e-01,-1.343297088804324080e+00,1.276250771271382423e+00,-5.230014462035352807e-01,-6.080135446417249401e-02,-1.505236629567637152e+00,3.622181960135217871e-01,-1.116212701746098102e+00,3.050000000000000000e+01
-4.104348406027890084e-01,1.443658199423588862e+00,-1.123031938239475336e+00,-2.725985670699254126e-01,-1.016688768915648966e+00,1.272741070992906343e+00,-1.503319662255726108e+00,1.276250771271382423e+00,-5.230014462035352807e-01,-6.080135446417249401e-02,-1.505236629567637152e+00,3.707703955327079082e-01,-1.371328987485347817e+00,3.639999999999999858e+01
-4.179723348789259885e-01,2.087451720788162213e+00,-1.197445704581350912e+00,-2.725985670699254126e-01,-1.327668651182703607e+00,7.342200914253131927e-01,-2.086513041056391238e+00,1.152559721369317947e+00,-9.828428567665046245e-01,-8.507259785433002319e-01,-1.320291632405925286e+00,4.023477476035476896e-01,-1.068553615399205237e+00,3.110000000000000142e+01
-4.188428066588472665e-01,2.087451720788162213e+00,-1.197445704581350912e+00,-2.725985670699254126e-01,-1.327668651182703607e+00,4.549869909087839170e-01,-1.770023951341396007e+00,1.152559721369317947e+00,-9.828428567665046245e-01,-8.507259785433002319e-01,-1.320291632405925286e+00,2.195718937768461609e-01,-1.159666574591794452e+00,2.910000000000000142e+01
-4.189103031337609861e-01,2.945843082607593200e+00,-1.557841788629257707e+00,-2.725985670699254126e-01,-1.146263719860255215e+00,2.265728168237912232e+00,-1.300624402550616843e+00,8.810288693168231156e-01,-6.379617988442776166e-01,-9.101188074214301427e-01,-1.875126623891059996e+00,4.117770957913680641e-01,-1.357311609148026399e+00,5.000000000000000000e+01
-4.158496871161231345e-01,2.945843082607593200e+00,-1.403177882114771569e+00,-2.725985670699254126e-01,-1.301753660993782313e+00,1.428028866688323406e+00,-1.225947201606629067e+00,1.670426861120697382e+00,-8.678825041257622885e-01,-4.706118737232688476e-01,-2.707379111118763060e+00,4.410519326070420632e-01,-1.201718709603758706e+00,3.329999999999999716e+01
-4.150874424425289311e-01,2.945843082607593200e+00,-1.403177882114771569e+00,-2.725985670699254126e-01,-1.301753660993782313e+00,1.171590304989470033e+00,-1.137045771911405767e+00,1.670426861120697382e+00,-8.678825041257622885e-01,-4.706118737232688476e-01,-2.707379111118763060e+00,-2.592008985721750564e-02,-5.667314709230988345e-01,3.030000000000000071e+01
-4.161324740713649994e-01,2.945843082607593200e+00,-1.403177882114771569e+00,-2.725985670699254126e-01,-1.301753660993782313e+00,1.409508303898961756e+00,-1.076592799718654181e+00,1.670426861120697382e+00,-8.678825041257622885e-01,-4.706118737232688476e-01,-2.707379111118763060e+00,3.895194483247688133e-01,-8.456772998357948712e-01,3.460000000000000142e+01
-4.168516606488935627e-01,3.589636603972166551e+00,-1.410473349403190468e+00,-2.725985670699254126e-01,-1.310391991056756078e+00,9.835353597436430340e-01,-1.894485952914708671e+00,1.834143992505289811e+00,-7.529221514850199526e-01,-3.704422291292053249e-02,-6.729841423399343103e-01,4.410519326070420632e-01,-1.134435293584615811e+00,3.489999999999999858e+01
-4.184483014003000378e-01,3.589636603972166551e+00,-1.410473349403190468e+00,-2.725985670699254126e-01,-1.310391991056756078e+00,1.211480747920402168e+00,-1.944270753544033781e+00,1.834143992505289811e+00,-7.529221514850199526e-01,-3.704422291292053249e-02,-6.729841423399343103e-01,3.029010172971181580e-01,-1.149854409755669327e+00,3.289999999999999858e+01
-4.165083596126946119e-01,3.053142002835022240e+00,-1.328764115772895993e+00,-2.725985670699254126e-01,-1.206732030301071568e+00,-1.747121439295128142e-01,-1.073036742530845133e+00,1.176518325962184974e+00,-8.678825041257622885e-01,-3.577654988548220061e-01,-1.736417876019776818e+00,4.067334909467196224e-01,-7.321365353034914314e-01,2.410000000000000142e+01
-4.179839722021869153e-01,3.053142002835022240e+00,-1.328764115772895993e+00,-2.725985670699254126e-01,-1.206732030301071568e+00,1.888193619070155815e+00,-1.880261724163472925e+00,1.176518325962184974e+00,-8.678825041257622885e-01,-3.577654988548220061e-01,-1.736417876019776818e+00,4.243861079029878636e-01,-1.337687279475776592e+00,4.229999999999999716e+01
-4.164327170114982546e-01,3.589636603972166551e+00,-1.233923041023446743e+00,-2.725985670699254126e-01,-1.197229867231800027e+00,2.234385677363607936e+00,-1.257951716296909384e+00,6.288930781252211055e-01,-6.379617988442776166e-01,-1.094236576943632855e+00,-1.736417876019776818e+00,3.958787761723683296e-01,-1.239565631114526445e+00,4.850000000000000000e+01
-4.181794792329713850e-01,3.589636603972166551e+00,-1.233923041023446743e+00,-2.725985670699254126e-01,-1.197229867231800027e+00,2.492248897738567504e+00,-1.304180459738425890e+00,6.288930781252211055e-01,-6.379617988442776166e-01,-1.094236576943632855e+00,-1.736417876019776818e+00,3.714282570341837508e-01,-1.369927249651615497e+00,5.000000000000000000e+01
-4.046417810834729845e-01,-4.877223646701313031e-01,-7.978011599553408439e-02,-2.725985670699254126e-01,-5.674956056410140892e-01,-5.607946451538980970e-01,-1.645561949768083343e+00,7.147522603006094266e-02,-6.379617988442776166e-01,-7.794545838895443612e-01,6.679584630691307034e-02,4.410519326070420632e-01,-2.499387204996350031e-01,2.260000000000000142e+01
